Customer_ID,Transaction_ID,Source_Account,Destination_Account,Amount,Date,Time,Is_Fraudulent,Category,Type,Location
44,4328,44,39,701.01,2023-12-24 13:33:53.121713,13:33:53,False,Trading,debit,Ajmer
44,4329,44,97,840.19,2023-12-20 13:33:53.121713,13:33:53,False,Other,debit,Kota
44,4330,44,73,616.66,2023-12-23 13:33:53.121713,13:33:53,False,Grocery,debit,Sikar
44,4331,44,77,348.74,2023-12-09 13:33:53.121713,13:33:53,False,Clothing,payment,Bikaner
44,4332,44,19,298.11,2023-12-18 13:33:53.121713,13:33:53,False,Trading,transfer,Ajmer
44,4333,44,80,815.27,2023-12-29 13:33:53.121713,13:33:53,False,Entertainment,debit,Jaipur
44,4334,44,13,422.1,2023-12-17 13:33:53.121713,13:33:53,False,Grocery,cash out,Jaipur
44,4335,44,12,973.01,2023-12-21 13:33:53.121713,13:33:53,True,Electronics,debit,Ajmer
44,4336,44,80,845.26,2023-12-18 13:33:53.121713,13:33:53,False,Clothing,debit,Bikaner
44,4337,44,13,557.25,2023-12-12 13:33:53.121713,13:33:53,False,Electronics,debit,Jaipur
44,4338,44,67,147.35,2024-01-06 13:33:53.121713,13:33:53,False,Grocery,debit,Jodhpur
44,4339,44,29,639.34,2023-12-14 13:33:53.121713,13:33:53,False,Trading,cash out,Bikaner
44,4340,44,77,523.98,2024-01-01 13:33:53.121713,13:33:53,False,Grocery,cash out,Udaipur
44,4341,44,68,304.45,2023-12-19 13:33:53.121713,13:33:53,False,Grocery,payment,Jaipur
44,4342,44,97,423.67,2023-12-30 13:33:53.121713,13:33:53,False,Other,debit,Jodhpur
44,4343,44,21,329.85,2023-12-11 13:33:53.121713,13:33:53,False,Entertainment,cash out,Sikar
44,4344,44,79,199.79,2024-01-03 13:33:53.121713,13:33:53,False,Trading,payment,Bikaner
44,4345,44,54,858.9,2023-12-17 13:33:53.121713,13:33:53,False,Entertainment,cash out,Sikar
44,4346,44,46,17.44,2023-12-24 13:33:53.121713,13:33:53,False,Other,transfer,Bikaner
44,4347,44,25,281.99,2024-01-05 13:33:53.121713,13:33:53,False,Electronics,payment,Alwar
44,4348,44,25,133.18,2023-12-15 13:33:53.121713,13:33:53,False,Entertainment,cash In,Jaisalmer
44,4349,44,57,749.1,2023-12-25 13:33:53.121713,13:33:53,False,Entertainment,debit,Udaipur
44,4350,44,9,939.88,2023-12-13 13:33:53.121713,13:33:53,False,Clothing,payment,Jaisalmer
44,4351,44,98,416.29,2023-12-29 13:33:53.121713,13:33:53,False,Clothing,payment,Jodhpur
44,4352,44,72,729.64,2023-12-25 13:33:53.121713,13:33:53,False,Entertainment,cash In,Jaisalmer
44,4353,44,48,997.37,2023-12-22 13:33:53.121713,13:33:53,False,Grocery,debit,Other
44,4354,44,51,491.64,2023-12-17 13:33:53.121713,13:33:53,False,Clothing,cash In,Sikar
44,4355,44,33,824.47,2024-01-05 13:33:53.121713,13:33:53,False,Trading,payment,Other
44,4356,44,30,844.53,2023-12-30 13:33:53.121713,13:33:53,False,Clothing,debit,Udaipur
44,4357,44,91,421.87,2024-01-03 13:33:53.121713,13:33:53,False,Electronics,payment,Sikar
44,4358,44,4,915.21,2023-12-25 13:33:53.121713,13:33:53,False,Other,cash out,Ajmer
44,4359,44,96,178.5,2023-12-12 13:33:53.121713,13:33:53,False,Other,payment,Udaipur
44,4360,44,56,984.95,2023-12-18 13:33:53.121713,13:33:53,False,Other,debit,Alwar
44,4361,44,95,315.96,2023-12-20 13:33:53.121713,13:33:53,False,Entertainment,debit,Other
44,4362,44,46,25.52,2023-12-15 13:33:53.121713,13:33:53,False,Grocery,cash out,Alwar
44,4363,44,63,206.1,2023-12-29 13:33:53.121713,13:33:53,False,Grocery,transfer,Jaipur
44,4364,44,42,296.09,2024-01-05 13:33:53.121713,13:33:53,False,Grocery,cash out,Sikar
44,4365,44,30,399.4,2023-12-25 13:33:53.121713,13:33:53,False,Grocery,debit,Bikaner
44,4366,44,77,485.71,2023-12-11 13:33:53.121713,13:33:53,False,Trading,debit,Udaipur
44,4367,44,66,851.79,2023-12-13 13:33:53.121713,13:33:53,False,Clothing,cash out,Kota
44,4368,44,45,619.47,2023-12-15 13:33:53.121713,13:33:53,False,Clothing,transfer,Jaisalmer
44,4369,44,17,238.17,2023-12-12 13:33:53.121713,13:33:53,False,Entertainment,cash In,Jodhpur
44,4370,44,86,484.36,2023-12-31 13:33:53.121713,13:33:53,False,Clothing,transfer,Udaipur
44,4371,44,5,586.14,2023-12-28 13:33:53.121713,13:33:53,False,Electronics,debit,Alwar
44,4372,44,91,724.55,2023-12-09 13:33:53.121713,13:33:53,False,Other,cash In,Kota
44,4373,44,84,336.21,2024-01-03 13:33:53.121713,13:33:53,False,Entertainment,transfer,Alwar
44,4374,44,84,421.4,2023-12-16 13:33:53.121713,13:33:53,False,Other,debit,Jodhpur
44,4375,44,6,13.16,2023-12-09 13:33:53.121713,13:33:53,False,Electronics,cash out,Kota
44,4376,44,68,615.33,2023-12-31 13:33:53.121713,13:33:53,False,Electronics,transfer,Kota
44,4377,44,22,569.47,2023-12-27 13:33:53.121713,13:33:53,False,Trading,payment,Jaipur
44,4378,44,50,276.54,2023-12-23 13:33:53.121713,13:33:53,False,Electronics,payment,Alwar
44,4379,44,87,694.55,2023-12-17 13:33:53.121713,13:33:53,False,Trading,transfer,Jodhpur
44,4380,44,62,80.75,2023-12-27 13:33:53.121713,13:33:53,False,Entertainment,cash out,Bikaner
44,4381,44,32,945.45,2024-01-01 13:33:53.121713,13:33:53,False,Electronics,transfer,Other
44,4382,44,98,48.92,2023-12-16 13:33:53.122709,13:33:53,False,Electronics,payment,Bikaner
44,4383,44,25,683.2,2023-12-08 13:33:53.122709,13:33:53,False,Electronics,payment,Udaipur
44,4384,44,16,914.83,2023-12-15 13:33:53.122709,13:33:53,False,Entertainment,cash In,Ajmer
44,4385,44,91,3.73,2023-12-28 13:33:53.122709,13:33:53,False,Other,cash out,Jaisalmer
44,4386,44,56,635.63,2023-12-10 13:33:53.122709,13:33:53,False,Grocery,cash In,Kota
44,4387,44,80,818.23,2023-12-13 13:33:53.122709,13:33:53,False,Electronics,cash out,Sikar
44,4388,44,88,1.52,2023-12-24 13:33:53.122709,13:33:53,False,Clothing,transfer,Jodhpur
44,4389,44,18,459.39,2023-12-28 13:33:53.122709,13:33:53,False,Grocery,transfer,Jaisalmer
44,4390,44,96,387.19,2024-01-02 13:33:53.122709,13:33:53,False,Grocery,transfer,Jaipur
44,4391,44,9,186.66,2023-12-17 13:33:53.122709,13:33:53,False,Trading,cash out,Other
44,4392,44,60,183.95,2023-12-25 13:33:53.122709,13:33:53,False,Other,payment,Udaipur
44,4393,44,22,388.17,2023-12-09 13:33:53.122709,13:33:53,False,Other,cash In,Jodhpur
44,4394,44,81,8.67,2024-01-01 13:33:53.122709,13:33:53,True,Electronics,payment,Jaipur
44,4395,44,49,987.43,2023-12-13 13:33:53.122709,13:33:53,False,Entertainment,transfer,Jodhpur
44,4396,44,14,909.42,2023-12-30 13:33:53.122709,13:33:53,False,Entertainment,cash In,Jaipur
44,4397,44,38,414.2,2024-01-03 13:33:53.122709,13:33:53,False,Entertainment,transfer,Other
44,4398,44,82,913.88,2023-12-18 13:33:53.122709,13:33:53,False,Electronics,cash In,Ajmer
44,4399,44,86,560.66,2023-12-22 13:33:53.122709,13:33:53,False,Other,cash out,Bikaner
44,4400,44,24,90.82,2024-01-04 13:33:53.122709,13:33:53,False,Other,cash In,Jodhpur
45,4401,45,7,56.58,2023-12-16 13:33:53.122709,13:33:53,False,Electronics,debit,Udaipur
45,4402,45,68,779.44,2023-12-09 13:33:53.122709,13:33:53,False,Trading,transfer,Sikar
45,4403,45,18,876.78,2023-12-22 13:33:53.122709,13:33:53,False,Clothing,debit,Sikar
45,4404,45,21,864.1,2023-12-18 13:33:53.122709,13:33:53,False,Trading,cash In,Jaisalmer
45,4405,45,3,36.47,2023-12-12 13:33:53.122709,13:33:53,False,Grocery,cash out,Jodhpur
45,4406,45,59,549.27,2023-12-31 13:33:53.122709,13:33:53,False,Grocery,cash In,Jodhpur
45,4407,45,100,547.84,2024-01-03 13:33:53.122709,13:33:53,False,Grocery,cash In,Ajmer
45,4408,45,56,118.08,2023-12-26 13:33:53.122709,13:33:53,False,Electronics,transfer,Alwar
45,4409,45,19,26.4,2023-12-14 13:33:53.122709,13:33:53,False,Electronics,cash In,Jodhpur
45,4410,45,41,903.55,2023-12-10 13:33:53.122709,13:33:53,True,Clothing,transfer,Sikar
45,4411,45,69,662.54,2023-12-24 13:33:53.122709,13:33:53,False,Grocery,cash out,Ajmer
45,4412,45,49,396.57,2024-01-03 13:33:53.122709,13:33:53,False,Grocery,transfer,Bikaner
45,4413,45,24,710.41,2023-12-19 13:33:53.122709,13:33:53,False,Other,transfer,Bikaner
45,4414,45,28,507.82,2023-12-23 13:33:53.122709,13:33:53,False,Electronics,cash In,Jaisalmer
45,4415,45,62,722.24,2023-12-22 13:33:53.122709,13:33:53,True,Clothing,cash out,Jodhpur
45,4416,45,99,810.32,2023-12-27 13:33:53.122709,13:33:53,False,Trading,cash out,Other
45,4417,45,52,938.99,2023-12-17 13:33:53.122709,13:33:53,False,Electronics,cash In,Jodhpur
45,4418,45,27,113.17,2023-12-20 13:33:53.122709,13:33:53,False,Trading,cash In,Jaisalmer
45,4419,45,36,908.56,2023-12-26 13:33:53.122709,13:33:53,False,Electronics,transfer,Jaipur
45,4420,45,43,16.79,2024-01-01 13:33:53.122709,13:33:53,False,Clothing,transfer,Jodhpur
45,4421,45,79,842.19,2023-12-11 13:33:53.122709,13:33:53,False,Electronics,cash out,Ajmer
45,4422,45,84,476.51,2023-12-23 13:33:53.122709,13:33:53,False,Other,cash out,Udaipur
45,4423,45,36,48.48,2024-01-05 13:33:53.122709,13:33:53,False,Electronics,debit,Bikaner
45,4424,45,86,697.1,2023-12-22 13:33:53.122709,13:33:53,False,Grocery,cash out,Other
45,4425,45,89,798.08,2023-12-14 13:33:53.122709,13:33:53,False,Electronics,cash out,Alwar
45,4426,45,14,191.36,2023-12-13 13:33:53.122709,13:33:53,False,Entertainment,transfer,Alwar
45,4427,45,21,861.23,2023-12-19 13:33:53.122709,13:33:53,False,Trading,payment,Sikar
45,4428,45,34,630.72,2023-12-25 13:33:53.122709,13:33:53,False,Clothing,transfer,Jodhpur
45,4429,45,11,344.22,2024-01-01 13:33:53.122709,13:33:53,False,Electronics,cash out,Jaisalmer
45,4430,45,36,761.85,2024-01-03 13:33:53.122709,13:33:53,False,Other,transfer,Udaipur
45,4431,45,50,211.53,2023-12-27 13:33:53.122709,13:33:53,False,Entertainment,cash In,Jaisalmer
45,4432,45,14,609.71,2023-12-13 13:33:53.122709,13:33:53,False,Entertainment,transfer,Ajmer
45,4433,45,92,401.6,2023-12-25 13:33:53.122709,13:33:53,False,Clothing,payment,Other
45,4434,45,84,141.61,2023-12-08 13:33:53.122709,13:33:53,False,Other,payment,Jaipur
45,4435,45,98,423.66,2023-12-16 13:33:53.122709,13:33:53,False,Entertainment,payment,Jaipur
45,4436,45,26,394.34,2023-12-25 13:33:53.122709,13:33:53,False,Trading,cash In,Jaipur
45,4437,45,92,844.59,2023-12-20 13:33:53.122709,13:33:53,False,Grocery,debit,Kota
45,4438,45,96,781.6,2023-12-14 13:33:53.122709,13:33:53,False,Clothing,transfer,Jaisalmer
45,4439,45,38,605.73,2023-12-09 13:33:53.122709,13:33:53,False,Electronics,cash out,Other
45,4440,45,3,95.54,2023-12-18 13:33:53.122709,13:33:53,False,Other,cash In,Sikar
45,4441,45,52,908.5,2023-12-11 13:33:53.122709,13:33:53,False,Trading,debit,Bikaner
45,4442,45,84,539.51,2023-12-13 13:33:53.122709,13:33:53,False,Electronics,cash out,Jodhpur
45,4443,45,23,148.89,2023-12-20 13:33:53.122709,13:33:53,False,Clothing,cash out,Jaisalmer
45,4444,45,41,804.08,2024-01-05 13:33:53.122709,13:33:53,False,Trading,transfer,Udaipur
45,4445,45,89,550.2,2023-12-28 13:33:53.122709,13:33:53,False,Entertainment,transfer,Alwar
45,4446,45,98,587.4,2023-12-21 13:33:53.122709,13:33:53,False,Other,debit,Ajmer
45,4447,45,6,132.09,2024-01-03 13:33:53.122709,13:33:53,False,Entertainment,cash In,Alwar
45,4448,45,98,426.69,2024-01-03 13:33:53.122709,13:33:53,False,Grocery,cash out,Kota
45,4449,45,44,354.83,2023-12-17 13:33:53.122709,13:33:53,False,Entertainment,payment,Alwar
45,4450,45,33,733.15,2024-01-06 13:33:53.122709,13:33:53,False,Entertainment,transfer,Other
45,4451,45,67,459.5,2023-12-29 13:33:53.122709,13:33:53,False,Electronics,payment,Other
45,4452,45,24,105.94,2024-01-02 13:33:53.122709,13:33:53,False,Electronics,transfer,Ajmer
45,4453,45,13,353.36,2023-12-25 13:33:53.122709,13:33:53,False,Trading,transfer,Sikar
45,4454,45,68,660.78,2024-01-02 13:33:53.122709,13:33:53,False,Grocery,cash In,Kota
45,4455,45,1,453.87,2024-01-01 13:33:53.122709,13:33:53,False,Clothing,cash In,Ajmer
45,4456,45,74,376.49,2023-12-26 13:33:53.122709,13:33:53,False,Entertainment,payment,Other
45,4457,45,20,977.7,2023-12-21 13:33:53.122709,13:33:53,False,Other,debit,Alwar
45,4458,45,58,998.11,2023-12-14 13:33:53.122709,13:33:53,False,Entertainment,transfer,Bikaner
45,4459,45,27,921.71,2024-01-05 13:33:53.122709,13:33:53,False,Clothing,cash out,Alwar
45,4460,45,99,187.79,2023-12-31 13:33:53.122709,13:33:53,False,Clothing,debit,Jodhpur
45,4461,45,43,758.39,2023-12-31 13:33:53.122709,13:33:53,False,Grocery,cash In,Other
45,4462,45,7,691.17,2023-12-12 13:33:53.122709,13:33:53,False,Grocery,transfer,Alwar
45,4463,45,8,174.4,2023-12-22 13:33:53.122709,13:33:53,False,Grocery,payment,Alwar
45,4464,45,15,727.01,2023-12-18 13:33:53.122709,13:33:53,False,Trading,transfer,Kota
45,4465,45,66,748.85,2023-12-27 13:33:53.122709,13:33:53,False,Other,transfer,Jaipur
45,4466,45,74,513.81,2023-12-19 13:33:53.122709,13:33:53,False,Entertainment,transfer,Other
45,4467,45,57,395.65,2023-12-13 13:33:53.122709,13:33:53,False,Grocery,transfer,Jaipur
45,4468,45,40,40.45,2023-12-10 13:33:53.122709,13:33:53,False,Trading,transfer,Jodhpur
45,4469,45,63,529.87,2024-01-01 13:33:53.122709,13:33:53,False,Electronics,transfer,Ajmer
45,4470,45,44,440.48,2023-12-09 13:33:53.122709,13:33:53,False,Entertainment,cash In,Other
45,4471,45,87,78.22,2023-12-22 13:33:53.122709,13:33:53,False,Entertainment,cash out,Bikaner
45,4472,45,83,644.7,2023-12-24 13:33:53.122709,13:33:53,False,Trading,cash out,Jaipur
45,4473,45,18,172.85,2023-12-26 13:33:53.122709,13:33:53,False,Grocery,payment,Other
45,4474,45,28,102.18,2024-01-05 13:33:53.122709,13:33:53,False,Electronics,cash In,Jodhpur
45,4475,45,99,770.44,2023-12-13 13:33:53.122709,13:33:53,False,Electronics,debit,Ajmer
45,4476,45,84,452.84,2024-01-01 13:33:53.122709,13:33:53,False,Other,payment,Sikar
45,4477,45,32,641.41,2023-12-11 13:33:53.122709,13:33:53,False,Electronics,transfer,Udaipur
45,4478,45,12,464.04,2023-12-24 13:33:53.122709,13:33:53,False,Trading,debit,Ajmer
45,4479,45,88,252.94,2023-12-15 13:33:53.122709,13:33:53,False,Trading,cash out,Kota
45,4480,45,1,608.28,2024-01-03 13:33:53.122709,13:33:53,True,Other,transfer,Kota
45,4481,45,70,957.76,2023-12-08 13:33:53.122709,13:33:53,False,Entertainment,cash out,Ajmer
45,4482,45,15,433.79,2024-01-04 13:33:53.122709,13:33:53,False,Grocery,cash out,Alwar
45,4483,45,30,260.54,2023-12-15 13:33:53.122709,13:33:53,False,Electronics,cash out,Jaisalmer
45,4484,45,85,627.07,2023-12-19 13:33:53.122709,13:33:53,False,Entertainment,payment,Alwar
45,4485,45,2,587.33,2024-01-01 13:33:53.122709,13:33:53,False,Clothing,debit,Bikaner
45,4486,45,62,810.6,2023-12-21 13:33:53.122709,13:33:53,False,Other,transfer,Ajmer
45,4487,45,21,920.4,2023-12-13 13:33:53.122709,13:33:53,True,Trading,payment,Kota
45,4488,45,14,692.45,2023-12-08 13:33:53.122709,13:33:53,False,Grocery,payment,Bikaner
45,4489,45,23,840.35,2023-12-15 13:33:53.122709,13:33:53,False,Trading,cash In,Alwar
45,4490,45,81,693.4,2023-12-18 13:33:53.122709,13:33:53,False,Other,transfer,Jodhpur
45,4491,45,11,773.28,2024-01-03 13:33:53.122709,13:33:53,False,Other,payment,Bikaner
45,4492,45,89,937.99,2023-12-16 13:33:53.122709,13:33:53,False,Entertainment,cash out,Jodhpur
45,4493,45,80,411.44,2023-12-24 13:33:53.122709,13:33:53,False,Clothing,payment,Other
45,4494,45,59,347.38,2023-12-23 13:33:53.122709,13:33:53,False,Entertainment,payment,Jaipur
45,4495,45,75,899.84,2023-12-22 13:33:53.122709,13:33:53,False,Entertainment,cash out,Sikar
45,4496,45,76,725.12,2023-12-17 13:33:53.122709,13:33:53,False,Other,transfer,Sikar
45,4497,45,55,756.74,2023-12-28 13:33:53.122709,13:33:53,False,Entertainment,debit,Kota
45,4498,45,60,39.14,2023-12-29 13:33:53.122709,13:33:53,False,Clothing,payment,Alwar
45,4499,45,62,741.39,2023-12-13 13:33:53.122709,13:33:53,False,Grocery,transfer,Sikar
45,4500,45,94,837.05,2023-12-28 13:33:53.122709,13:33:53,False,Trading,cash out,Jaipur
46,4501,46,68,194.04,2023-12-14 13:33:53.122709,13:33:53,False,Clothing,transfer,Jaisalmer
46,4502,46,58,547.15,2023-12-18 13:33:53.122709,13:33:53,False,Other,cash In,Sikar
46,4503,46,31,808.31,2024-01-02 13:33:53.122709,13:33:53,False,Entertainment,payment,Jodhpur
46,4504,46,34,912.86,2023-12-26 13:33:53.122709,13:33:53,False,Other,transfer,Other
46,4505,46,15,30.87,2023-12-18 13:33:53.122709,13:33:53,False,Trading,transfer,Kota
46,4506,46,13,610.42,2023-12-17 13:33:53.122709,13:33:53,False,Grocery,payment,Jaipur
46,4507,46,27,631.37,2023-12-10 13:33:53.122709,13:33:53,False,Clothing,transfer,Jaipur
46,4508,46,41,151.11,2023-12-23 13:33:53.122709,13:33:53,False,Trading,cash In,Bikaner
46,4509,46,5,949.21,2024-01-06 13:33:53.122709,13:33:53,False,Electronics,payment,Udaipur
46,4510,46,79,577.37,2023-12-10 13:33:53.122709,13:33:53,False,Clothing,transfer,Alwar
46,4511,46,75,138.99,2023-12-10 13:33:53.122709,13:33:53,False,Electronics,payment,Jodhpur
46,4512,46,71,839.33,2023-12-21 13:33:53.122709,13:33:53,False,Clothing,cash In,Bikaner
46,4513,46,5,841.24,2023-12-19 13:33:53.122709,13:33:53,False,Clothing,payment,Jaipur
46,4514,46,71,128.6,2024-01-03 13:33:53.122709,13:33:53,True,Grocery,debit,Sikar
46,4515,46,83,275.08,2023-12-12 13:33:53.122709,13:33:53,False,Entertainment,cash In,Other
46,4516,46,85,742.8,2023-12-23 13:33:53.122709,13:33:53,False,Entertainment,debit,Ajmer
46,4517,46,18,639.03,2023-12-15 13:33:53.122709,13:33:53,False,Trading,payment,Jodhpur
46,4518,46,93,461.32,2023-12-09 13:33:53.122709,13:33:53,False,Grocery,cash In,Jaisalmer
46,4519,46,70,222.81,2024-01-01 13:33:53.122709,13:33:53,False,Clothing,cash In,Alwar
46,4520,46,49,630.75,2023-12-09 13:33:53.122709,13:33:53,False,Clothing,transfer,Jaisalmer
46,4521,46,86,195.55,2023-12-09 13:33:53.122709,13:33:53,False,Electronics,transfer,Udaipur
46,4522,46,2,478.97,2023-12-27 13:33:53.122709,13:33:53,False,Trading,payment,Other
46,4523,46,10,566.49,2024-01-02 13:33:53.122709,13:33:53,False,Other,payment,Jaipur
46,4524,46,78,990.84,2023-12-15 13:33:53.122709,13:33:53,False,Other,payment,Udaipur
46,4525,46,75,904.15,2023-12-14 13:33:53.122709,13:33:53,False,Trading,debit,Udaipur
46,4526,46,14,1.32,2023-12-25 13:33:53.122709,13:33:53,False,Electronics,payment,Alwar
46,4527,46,17,662.93,2023-12-14 13:33:53.122709,13:33:53,False,Clothing,payment,Jaisalmer
46,4528,46,50,65.35,2023-12-24 13:33:53.122709,13:33:53,False,Trading,cash out,Alwar
46,4529,46,16,625.15,2023-12-22 13:33:53.122709,13:33:53,False,Other,transfer,Sikar
46,4530,46,44,522.22,2024-01-03 13:33:53.122709,13:33:53,False,Grocery,cash out,Jodhpur
46,4531,46,24,691.06,2023-12-09 13:33:53.122709,13:33:53,False,Grocery,cash out,Kota
46,4532,46,61,275.71,2024-01-02 13:33:53.122709,13:33:53,False,Electronics,cash out,Jodhpur
46,4533,46,60,50.55,2023-12-12 13:33:53.122709,13:33:53,False,Other,transfer,Udaipur
46,4534,46,51,315.74,2023-12-23 13:33:53.122709,13:33:53,False,Electronics,transfer,Jaisalmer
46,4535,46,60,122.38,2023-12-15 13:33:53.122709,13:33:53,False,Grocery,cash out,Jodhpur
46,4536,46,26,764.41,2024-01-02 13:33:53.122709,13:33:53,False,Other,cash In,Sikar
46,4537,46,90,336.93,2024-01-06 13:33:53.122709,13:33:53,False,Grocery,cash out,Jaipur
46,4538,46,92,15.62,2023-12-10 13:33:53.122709,13:33:53,False,Electronics,debit,Sikar
46,4539,46,19,162.56,2023-12-13 13:33:53.122709,13:33:53,False,Clothing,cash out,Other
46,4540,46,83,10.5,2023-12-17 13:33:53.122709,13:33:53,False,Grocery,cash out,Ajmer
46,4541,46,8,122.87,2023-12-25 13:33:53.122709,13:33:53,False,Trading,cash out,Kota
46,4542,46,33,400.25,2024-01-01 13:33:53.122709,13:33:53,False,Clothing,transfer,Jaipur
46,4543,46,25,825.09,2023-12-10 13:33:53.122709,13:33:53,False,Electronics,payment,Alwar
46,4544,46,42,618.64,2023-12-30 13:33:53.122709,13:33:53,False,Clothing,cash out,Jaisalmer
46,4545,46,25,658.29,2024-01-01 13:33:53.122709,13:33:53,False,Clothing,transfer,Other
46,4546,46,35,928.3,2023-12-28 13:33:53.122709,13:33:53,False,Entertainment,cash In,Sikar
46,4547,46,54,830.11,2023-12-31 13:33:53.122709,13:33:53,True,Electronics,cash out,Alwar
46,4548,46,67,674.04,2023-12-12 13:33:53.122709,13:33:53,False,Trading,transfer,Kota
46,4549,46,39,649.03,2024-01-01 13:33:53.122709,13:33:53,False,Electronics,transfer,Bikaner
46,4550,46,26,165.72,2023-12-23 13:33:53.122709,13:33:53,False,Entertainment,debit,Jodhpur
46,4551,46,75,828.54,2023-12-08 13:33:53.122709,13:33:53,False,Grocery,cash In,Jodhpur
46,4552,46,16,860.53,2023-12-18 13:33:53.122709,13:33:53,False,Other,transfer,Jaipur
46,4553,46,35,934.69,2023-12-25 13:33:53.122709,13:33:53,False,Electronics,debit,Sikar
46,4554,46,75,940.19,2024-01-05 13:33:53.122709,13:33:53,False,Clothing,transfer,Ajmer
46,4555,46,55,950.11,2023-12-28 13:33:53.122709,13:33:53,False,Electronics,transfer,Sikar
46,4556,46,25,674.08,2023-12-25 13:33:53.122709,13:33:53,False,Entertainment,payment,Alwar
46,4557,46,93,780.73,2023-12-29 13:33:53.122709,13:33:53,False,Other,debit,Bikaner
46,4558,46,45,356.83,2023-12-12 13:33:53.122709,13:33:53,False,Entertainment,payment,Alwar
46,4559,46,53,849.08,2023-12-31 13:33:53.122709,13:33:53,False,Entertainment,cash In,Alwar
46,4560,46,39,399.28,2023-12-08 13:33:53.122709,13:33:53,False,Grocery,cash out,Udaipur
46,4561,46,92,528.67,2023-12-08 13:33:53.122709,13:33:53,False,Entertainment,payment,Bikaner
46,4562,46,9,84.07,2023-12-13 13:33:53.122709,13:33:53,False,Electronics,debit,Alwar
46,4563,46,23,769.27,2023-12-23 13:33:53.122709,13:33:53,False,Clothing,debit,Sikar
46,4564,46,50,236.14,2024-01-01 13:33:53.122709,13:33:53,False,Trading,cash out,Kota
46,4565,46,25,76.3,2023-12-17 13:33:53.122709,13:33:53,False,Grocery,debit,Jaipur
46,4566,46,92,266.63,2023-12-16 13:33:53.122709,13:33:53,True,Grocery,debit,Bikaner
46,4567,46,33,549.77,2023-12-27 13:33:53.122709,13:33:53,False,Grocery,payment,Jaipur
46,4568,46,56,131.76,2023-12-16 13:33:53.122709,13:33:53,False,Other,payment,Alwar
46,4569,46,32,472.33,2024-01-04 13:33:53.122709,13:33:53,False,Clothing,transfer,Sikar
46,4570,46,4,489.03,2023-12-19 13:33:53.122709,13:33:53,False,Grocery,transfer,Jaisalmer
